country,total_revenue,total_quantity
Netherlands,285446.34,200937
EIRE,265262.46,140383
Germany,228678.4,119156
France,208934.31,111429
Australia,138453.81,84199
Spain,61558.56,27944
Switzerland,56443.95,30083
Belgium,41196.34,23237
Sweden,38367.83,36078
Japan,37416.369999999995,26016
Norway,36165.44,19338
Portugal,33375.840000000004,16095
Finland,22546.08,10704
Singapore,21279.29,5241
Channel Islands,20440.54,9485
Denmark,18955.34,8235
Italy,17483.24,8112
Cyprus,13502.85,6340
Austria,10198.68,4881
Poland,7334.65,3684
Israel,7215.84,4043
Greece,4760.52,1557
Iceland,4310.0,2458
Canada,3666.38,2763
USA,3580.39,2458
Malta,2725.59,970
Unspecified,2660.77,1785
United Arab Emirates,1902.28,982
Lebanon,1693.88,386
Lithuania,1661.06,652
European Community,1300.25,499
Brazil,1143.6,356
RSA,1002.3100000000001,352
Czech Republic,826.74,671
Bahrain,548.4,260
Saudi Arabia,145.92,80
